Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,IsHighIncome
LP001186,Female,Yes,1.0,Graduate,Yes,11500,0,286.0,36,0.0,Urban,No,11500,True
LP001194,Male,Yes,2.0,Graduate,No,2708,1167,97.0,36,1.0,Semiurban,yes,3875,False
LP001195,Male,Yes,0.0,Graduate,No,2132,1591,96.0,36,1.0,Semiurban,yes,3723,False
LP001197,Male,Yes,0.0,Graduate,No,3366,2200,135.0,36,1.0,Rural,No,5566,True
LP001198,Male,Yes,1.0,Graduate,No,8080,2250,180.0,36,1.0,Urban,yes,10330,True
LP001199,Male,Yes,2.0,Not Graduate,No,3357,2859,144.0,36,1.0,Urban,yes,6216,True
LP001205,Male,Yes,0.0,Graduate,No,2500,3796,120.0,36,1.0,Urban,yes,6296,True
LP001206,Male,Yes,33.0,Graduate,No,3029,0,99.0,36,1.0,Urban,yes,3029,False
LP001207,Male,Yes,0.0,Not Graduate,Yes,2609,3449,165.0,18,0.0,Rural,No,6058,True
LP001222,Female,No,0.0,Graduate,No,4166,0,116.0,36,0.0,Semiurban,No,4166,False
LP001225,Male,Yes,0.0,Graduate,No,5726,4595,258.0,36,1.0,Semiurban,No,10321,True
LP001228,Male,No,0.0,Not Graduate,No,3200,2254,126.0,18,0.0,Urban,No,5454,True
LP001233,Male,Yes,1.0,Graduate,No,10750,0,312.0,36,1.0,Urban,yes,10750,True
LP001238,Male,Yes,33.0,Not Graduate,Yes,7100,0,125.0,6,1.0,Urban,yes,7100,True
LP001241,Female,No,0.0,Graduate,No,4300,0,136.0,36,0.0,Semiurban,No,4300,False
LP001243,Male,Yes,0.0,Graduate,No,3208,3066,172.0,36,1.0,Urban,yes,6274,True
LP001245,Male,Yes,2.0,Not Graduate,Yes,1875,1875,97.0,36,1.0,Semiurban,yes,3750,False
LP001248,Male,No,0.0,Graduate,No,3500,0,81.0,30,1.0,Semiurban,yes,3500,False
LP001253,Male,Yes,33.0,Graduate,Yes,5266,1774,187.0,36,1.0,Semiurban,yes,7040,True
LP001255,Male,No,0.0,Graduate,No,3750,0,113.0,48,1.0,Urban,No,3750,False
LP001256,Male,No,0.0,Graduate,No,3750,4750,176.0,36,1.0,Urban,No,8500,True
LP001259,Male,Yes,1.0,Graduate,Yes,1000,3022,110.0,36,1.0,Urban,No,4022,False
LP001263,Male,Yes,33.0,Graduate,No,3167,4000,180.0,30,0.0,Semiurban,No,7167,True
LP001265,Female,No,0.0,Graduate,No,3846,0,111.0,36,1.0,Semiurban,yes,3846,False
LP001267,Female,Yes,2.0,Graduate,No,1378,1881,167.0,36,1.0,Urban,No,3259,False
LP001275,Male,Yes,1.0,Graduate,No,3988,0,50.0,24,1.0,Urban,yes,3988,False
LP001279,Male,No,0.0,Graduate,No,2366,2531,136.0,36,1.0,Semiurban,yes,4897,False
LP001282,Male,Yes,0.0,Graduate,No,2500,2118,104.0,36,1.0,Semiurban,yes,4618,False
LP001289,Male,No,0.0,Graduate,No,8566,0,210.0,36,1.0,Urban,yes,8566,True
LP001310,Male,Yes,0.0,Graduate,No,5695,4167,175.0,36,1.0,Semiurban,yes,9862,True
LP001316,Male,Yes,0.0,Graduate,No,2958,2900,131.0,36,1.0,Semiurban,yes,5858,True
LP001318,Male,Yes,2.0,Graduate,No,6250,5654,188.0,18,1.0,Semiurban,yes,11904,True
LP001319,Male,Yes,2.0,Not Graduate,No,3273,1820,81.0,36,1.0,Urban,yes,5093,True
LP001322,Male,No,0.0,Graduate,No,4133,0,122.0,36,1.0,Semiurban,yes,4133,False
LP001325,Male,No,0.0,Not Graduate,No,3620,0,25.0,12,1.0,Semiurban,yes,3620,False
LP001327,Female,Yes,0.0,Graduate,No,2484,2302,137.0,36,1.0,Semiurban,yes,4786,False
LP001333,Male,Yes,0.0,Graduate,No,1977,997,50.0,36,1.0,Semiurban,yes,2974,False
LP001334,Male,Yes,0.0,Not Graduate,No,4188,0,115.0,18,1.0,Semiurban,yes,4188,False
LP001343,Male,Yes,0.0,Graduate,No,1759,3541,131.0,36,1.0,Semiurban,yes,5300,True
LP001345,Male,Yes,2.0,Not Graduate,No,4288,3263,133.0,18,1.0,Urban,yes,7551,True
LP001349,Male,No,0.0,Graduate,No,4843,3806,151.0,36,1.0,Semiurban,yes,8649,True
LP001367,Male,Yes,1.0,Graduate,No,3052,1030,100.0,36,1.0,Urban,yes,4082,False
LP001369,Male,Yes,2.0,Graduate,No,11417,1126,225.0,36,1.0,Urban,yes,12543,True
LP001379,Male,Yes,2.0,Graduate,No,3800,3600,216.0,36,0.0,Urban,No,7400,True
LP001384,Male,Yes,33.0,Not Graduate,No,2071,754,94.0,48,1.0,Semiurban,yes,2825,False
LP001385,Male,No,0.0,Graduate,No,5316,0,136.0,36,1.0,Urban,yes,5316,True
LP001401,Male,Yes,1.0,Graduate,No,14583,0,185.0,18,1.0,Rural,yes,14583,True
LP001404,Female,Yes,0.0,Graduate,No,3167,2283,154.0,36,1.0,Semiurban,yes,5450,True
LP001421,Male,Yes,0.0,Graduate,No,5568,2142,175.0,36,1.0,Rural,No,7710,True
LP001422,Female,No,0.0,Graduate,No,10408,0,259.0,36,1.0,Urban,yes,10408,True
LP001430,Female,No,0.0,Graduate,No,4166,0,44.0,36,1.0,Semiurban,yes,4166,False
LP001431,Female,No,0.0,Graduate,No,2137,8980,137.0,36,0.0,Semiurban,yes,11117,True
LP001432,Male,Yes,2.0,Graduate,No,2957,0,81.0,36,1.0,Semiurban,yes,2957,False
LP001439,Male,Yes,0.0,Not Graduate,No,4300,2014,194.0,36,1.0,Rural,yes,6314,True
LP001451,Male,Yes,1.0,Graduate,Yes,10513,3850,160.0,18,0.0,Urban,No,14363,True
LP001473,Male,No,0.0,Graduate,No,2014,1929,74.0,36,1.0,Urban,yes,3943,False
LP001478,Male,No,0.0,Graduate,No,2718,0,70.0,36,1.0,Semiurban,yes,2718,False
LP001482,Male,Yes,0.0,Graduate,Yes,3459,0,25.0,12,1.0,Semiurban,yes,3459,False
LP001487,Male,No,0.0,Graduate,No,4895,0,102.0,36,1.0,Semiurban,yes,4895,False
LP001488,Male,Yes,33.0,Graduate,No,4000,7750,290.0,36,1.0,Semiurban,No,11750,True
LP001489,Female,Yes,0.0,Graduate,No,4583,0,84.0,36,1.0,Rural,No,4583,False
LP001491,Male,Yes,2.0,Graduate,Yes,3316,3500,88.0,36,1.0,Urban,yes,6816,True
LP001492,Male,No,0.0,Graduate,No,14999,0,242.0,36,0.0,Semiurban,No,14999,True
LP001493,Male,Yes,2.0,Not Graduate,No,4200,1430,129.0,36,1.0,Rural,No,5630,True
LP001497,Male,Yes,2.0,Graduate,No,5042,2083,185.0,36,1.0,Rural,No,7125,True
LP001498,Male,No,0.0,Graduate,No,5417,0,168.0,36,1.0,Urban,yes,5417,True
LP001504,Male,No,0.0,Graduate,Yes,6950,0,175.0,18,1.0,Semiurban,yes,6950,True
LP001507,Male,Yes,0.0,Graduate,No,2698,2034,122.0,36,1.0,Semiurban,yes,4732,False
LP001508,Male,Yes,2.0,Graduate,No,11757,0,187.0,18,1.0,Urban,yes,11757,True
LP001514,Female,Yes,0.0,Graduate,No,2330,4486,100.0,36,1.0,Semiurban,yes,6816,True
LP001516,Female,Yes,2.0,Graduate,No,14866,0,70.0,36,1.0,Urban,yes,14866,True
LP001518,Male,Yes,1.0,Graduate,No,1538,1425,30.0,36,1.0,Urban,yes,2963,False
LP001519,Female,No,0.0,Graduate,No,10000,1666,225.0,36,1.0,Rural,No,11666,True
LP001520,Male,Yes,0.0,Graduate,No,4860,830,125.0,36,1.0,Semiurban,yes,5690,True
LP001528,Male,No,0.0,Graduate,No,6277,0,118.0,36,0.0,Rural,No,6277,True
LP001529,Male,Yes,0.0,Graduate,Yes,2577,3750,152.0,36,1.0,Rural,yes,6327,True
LP001531,Male,No,0.0,Graduate,No,9166,0,244.0,36,1.0,Urban,No,9166,True
LP001532,Male,Yes,2.0,Not Graduate,No,2281,0,113.0,36,1.0,Rural,No,2281,False
LP001535,Male,No,0.0,Graduate,No,3254,0,50.0,36,1.0,Urban,yes,3254,False
LP001536,Male,Yes,33.0,Graduate,No,39999,0,600.0,18,0.0,Semiurban,yes,39999,True
LP001543,Male,Yes,1.0,Graduate,No,9538,0,187.0,36,1.0,Urban,yes,9538,True
LP001552,Male,Yes,0.0,Graduate,No,4583,5625,255.0,36,1.0,Semiurban,yes,10208,True
LP001560,Male,Yes,0.0,Not Graduate,No,1863,1041,98.0,36,1.0,Semiurban,yes,2904,False
LP001562,Male,Yes,0.0,Graduate,No,7933,0,275.0,36,1.0,Urban,No,7933,True
LP001565,Male,Yes,1.0,Graduate,No,3089,1280,121.0,36,0.0,Semiurban,No,4369,False
LP001570,Male,Yes,2.0,Graduate,No,4167,1447,158.0,36,1.0,Rural,yes,5614,True
LP001572,Male,Yes,0.0,Graduate,No,9323,0,75.0,18,1.0,Urban,yes,9323,True
LP001577,Female,Yes,0.0,Graduate,No,4583,0,112.0,36,1.0,Rural,No,4583,False
LP001578,Male,Yes,0.0,Graduate,No,2439,3333,129.0,36,1.0,Rural,yes,5772,True
LP001579,Male,No,0.0,Graduate,No,2237,0,63.0,48,0.0,Semiurban,No,2237,False
LP001580,Male,Yes,2.0,Graduate,No,8000,0,200.0,36,1.0,Semiurban,yes,8000,True
LP001586,Male,Yes,33.0,Not Graduate,No,3522,0,81.0,18,1.0,Rural,No,3522,False
LP001594,Male,Yes,0.0,Graduate,No,5708,5625,187.0,36,1.0,Semiurban,yes,11333,True
LP001603,Male,Yes,0.0,Not Graduate,Yes,4344,736,87.0,36,1.0,Semiurban,No,5080,True
LP001606,Male,Yes,0.0,Graduate,No,3497,1964,116.0,36,1.0,Rural,yes,5461,True
LP001608,Male,Yes,2.0,Graduate,No,2045,1619,101.0,36,1.0,Rural,yes,3664,False
LP001610,Male,Yes,33.0,Graduate,No,5516,11300,495.0,36,0.0,Semiurban,No,16816,True
LP001616,Male,Yes,1.0,Graduate,No,3750,0,116.0,36,1.0,Semiurban,yes,3750,False
LP001630,Male,No,0.0,Not Graduate,No,2333,1451,102.0,48,0.0,Urban,No,3784,False
LP001633,Male,Yes,1.0,Graduate,No,6400,7250,180.0,36,0.0,Urban,No,13650,True
LP001636,Male,Yes,0.0,Graduate,No,4600,0,73.0,18,1.0,Semiurban,yes,4600,False
LP001637,Male,Yes,1.0,Graduate,No,33846,0,260.0,36,1.0,Semiurban,No,33846,True
LP001639,Female,Yes,0.0,Graduate,No,3625,0,108.0,36,1.0,Semiurban,yes,3625,False
LP001640,Male,Yes,0.0,Graduate,Yes,39147,4750,120.0,36,1.0,Semiurban,yes,43897,True
LP001641,Male,Yes,1.0,Graduate,Yes,2178,0,66.0,30,0.0,Rural,No,2178,False
LP001647,Male,Yes,0.0,Graduate,No,9328,0,188.0,18,1.0,Rural,yes,9328,True
LP001653,Male,No,0.0,Not Graduate,No,4885,0,48.0,36,1.0,Rural,yes,4885,False
LP001656,Male,No,0.0,Graduate,No,12000,0,164.0,36,1.0,Semiurban,No,12000,True
LP001657,Male,Yes,0.0,Not Graduate,No,6033,0,160.0,36,1.0,Urban,No,6033,True
LP001658,Male,No,0.0,Graduate,No,3858,0,76.0,36,1.0,Semiurban,yes,3858,False
LP001664,Male,No,0.0,Graduate,No,4191,0,120.0,36,1.0,Rural,yes,4191,False
LP001665,Male,Yes,1.0,Graduate,No,3125,2583,170.0,36,1.0,Semiurban,No,5708,True
LP001666,Male,No,0.0,Graduate,No,8333,3750,187.0,36,1.0,Rural,yes,12083,True
LP001673,Male,No,0.0,Graduate,Yes,11000,0,83.0,36,1.0,Urban,No,11000,True
LP001674,Male,Yes,1.0,Not Graduate,No,2600,2500,90.0,36,1.0,Semiurban,yes,5100,True
LP001677,Male,No,2.0,Graduate,No,4923,0,166.0,36,0.0,Semiurban,yes,4923,False
LP001688,Male,Yes,1.0,Not Graduate,No,3500,1083,135.0,36,1.0,Urban,yes,4583,False
LP001691,Male,Yes,2.0,Not Graduate,No,3917,0,124.0,36,1.0,Semiurban,yes,3917,False
LP001692,Female,No,0.0,Not Graduate,No,4408,0,120.0,36,1.0,Semiurban,yes,4408,False
LP001693,Female,No,0.0,Graduate,No,3244,0,80.0,36,1.0,Urban,yes,3244,False
LP001698,Male,No,0.0,Not Graduate,No,3975,2531,55.0,36,1.0,Rural,yes,6506,True
LP001699,Male,No,0.0,Graduate,No,2479,0,59.0,36,1.0,Urban,yes,2479,False
LP001702,Male,No,0.0,Graduate,No,3418,0,127.0,36,1.0,Semiurban,No,3418,False
LP001708,Female,No,0.0,Graduate,No,10000,0,214.0,36,1.0,Semiurban,No,10000,True
LP001711,Male,Yes,33.0,Graduate,No,3430,1250,128.0,36,0.0,Semiurban,No,4680,False
LP001713,Male,Yes,1.0,Graduate,Yes,7787,0,240.0,36,1.0,Urban,yes,7787,True
LP001715,Male,Yes,33.0,Not Graduate,Yes,5703,0,130.0,36,1.0,Rural,yes,5703,True
LP001716,Male,Yes,0.0,Graduate,No,3173,3021,137.0,36,1.0,Urban,yes,6194,True
LP001720,Male,Yes,33.0,Not Graduate,No,3850,983,100.0,36,1.0,Semiurban,yes,4833,False
LP001722,Male,Yes,0.0,Graduate,No,150,1800,135.0,36,1.0,Rural,No,1950,False
LP001726,Male,Yes,0.0,Graduate,No,3727,1775,131.0,36,1.0,Semiurban,yes,5502,True
LP001736,Male,Yes,0.0,Graduate,No,2221,0,60.0,36,0.0,Urban,No,2221,False
LP001743,Male,Yes,2.0,Graduate,No,4009,1717,116.0,36,1.0,Semiurban,yes,5726,True
LP001744,Male,No,0.0,Graduate,No,2971,2791,144.0,36,1.0,Semiurban,yes,5762,True
LP001750,Male,Yes,0.0,Graduate,No,6250,0,128.0,36,1.0,Semiurban,yes,6250,True
LP001751,Male,Yes,0.0,Graduate,No,3250,0,170.0,36,1.0,Rural,No,3250,False
LP001758,Male,Yes,2.0,Graduate,No,6250,1695,210.0,36,1.0,Semiurban,yes,7945,True
LP001761,Male,No,0.0,Graduate,Yes,6400,0,200.0,36,1.0,Rural,yes,6400,True
LP001765,Male,Yes,1.0,Graduate,No,2491,2054,104.0,36,1.0,Semiurban,yes,4545,False
LP001776,Female,No,0.0,Graduate,No,8333,0,280.0,36,1.0,Semiurban,yes,8333,True
LP001778,Male,Yes,1.0,Graduate,No,3155,1779,140.0,36,1.0,Semiurban,yes,4934,False
LP001784,Male,Yes,1.0,Graduate,No,5500,1260,170.0,36,1.0,Rural,yes,6760,True
LP001790,Female,No,1.0,Graduate,No,3812,0,112.0,36,1.0,Rural,yes,3812,False
LP001792,Male,Yes,1.0,Graduate,No,3315,0,96.0,36,1.0,Semiurban,yes,3315,False
LP001798,Male,Yes,2.0,Graduate,No,5819,5000,120.0,36,1.0,Rural,yes,10819,True
LP001800,Male,Yes,1.0,Not Graduate,No,2510,1983,140.0,18,1.0,Urban,No,4493,False
LP001806,Male,No,0.0,Graduate,No,2965,5701,155.0,6,1.0,Urban,yes,8666,True
LP001807,Male,Yes,2.0,Graduate,Yes,6250,1300,108.0,36,1.0,Rural,yes,7550,True
LP001811,Male,Yes,0.0,Not Graduate,No,3406,4417,123.0,36,1.0,Semiurban,yes,7823,True
LP001813,Male,No,0.0,Graduate,Yes,6050,4333,120.0,18,1.0,Urban,No,10383,True
LP001814,Male,Yes,2.0,Graduate,No,9703,0,112.0,36,1.0,Urban,yes,9703,True
LP001819,Male,Yes,1.0,Not Graduate,No,6608,0,137.0,18,1.0,Urban,yes,6608,True
LP001824,Male,Yes,1.0,Graduate,No,2882,1843,123.0,48,1.0,Semiurban,yes,4725,False
LP001825,Male,Yes,0.0,Graduate,No,1809,1868,90.0,36,1.0,Urban,yes,3677,False
LP001835,Male,Yes,0.0,Not Graduate,No,1668,3890,201.0,36,0.0,Semiurban,No,5558,True
LP001836,Female,No,2.0,Graduate,No,3427,0,138.0,36,1.0,Urban,No,3427,False
LP001841,Male,No,0.0,Not Graduate,Yes,2583,2167,104.0,36,1.0,Rural,yes,4750,False
LP001843,Male,Yes,1.0,Not Graduate,No,2661,7101,279.0,18,1.0,Semiurban,yes,9762,True
LP001844,Male,No,0.0,Graduate,Yes,16250,0,192.0,36,0.0,Urban,No,16250,True
LP001846,Female,No,33.0,Graduate,No,3083,0,255.0,36,1.0,Rural,yes,3083,False
LP001849,Male,No,0.0,Not Graduate,No,6045,0,115.0,36,0.0,Rural,No,6045,True
LP001854,Male,Yes,33.0,Graduate,No,5250,0,94.0,36,1.0,Urban,No,5250,True
LP001859,Male,Yes,0.0,Graduate,No,14683,2100,304.0,36,1.0,Rural,No,16783,True
LP001868,Male,No,0.0,Graduate,No,2060,2209,134.0,36,1.0,Semiurban,yes,4269,False
LP001870,Female,No,1.0,Graduate,No,3481,0,155.0,36,1.0,Semiurban,No,3481,False
LP001871,Female,No,0.0,Graduate,No,7200,0,120.0,36,1.0,Rural,yes,7200,True
LP001872,Male,No,0.0,Graduate,Yes,5166,0,128.0,36,1.0,Semiurban,yes,5166,True
LP001875,Male,No,0.0,Graduate,No,4095,3447,151.0,36,1.0,Rural,yes,7542,True
LP001877,Male,Yes,2.0,Graduate,No,4708,1387,150.0,36,1.0,Semiurban,yes,6095,True
LP001882,Male,Yes,33.0,Graduate,No,4333,1811,160.0,36,0.0,Urban,yes,6144,True
LP001884,Female,No,1.0,Graduate,No,2876,1560,90.0,36,1.0,Urban,yes,4436,False
LP001888,Female,No,0.0,Graduate,No,3237,0,30.0,36,1.0,Urban,yes,3237,False
LP001891,Male,Yes,0.0,Graduate,No,11146,0,136.0,36,1.0,Urban,yes,11146,True
LP001892,Male,No,0.0,Graduate,No,2833,1857,126.0,36,1.0,Rural,yes,4690,False
LP001894,Male,Yes,0.0,Graduate,No,2620,2223,150.0,36,1.0,Semiurban,yes,4843,False
LP001896,Male,Yes,2.0,Graduate,No,3900,0,90.0,36,1.0,Semiurban,yes,3900,False
LP001900,Male,Yes,1.0,Graduate,No,2750,1842,115.0,36,1.0,Semiurban,yes,4592,False
LP001903,Male,Yes,0.0,Graduate,No,3993,3274,207.0,36,1.0,Semiurban,yes,7267,True
LP001904,Male,Yes,0.0,Graduate,No,3103,1300,80.0,36,1.0,Urban,yes,4403,False
LP001907,Male,Yes,0.0,Graduate,No,14583,0,436.0,36,1.0,Semiurban,yes,14583,True
LP001910,Male,No,1.0,Not Graduate,Yes,4053,2426,158.0,36,0.0,Urban,No,6479,True
LP001914,Male,Yes,0.0,Graduate,No,3927,800,112.0,36,1.0,Semiurban,yes,4727,False
LP001915,Male,Yes,2.0,Graduate,No,2301,985,78.0,18,1.0,Urban,yes,3286,False
LP001917,Female,No,0.0,Graduate,No,1811,1666,54.0,36,1.0,Urban,yes,3477,False
LP001924,Male,No,0.0,Graduate,No,3158,3053,89.0,36,1.0,Rural,yes,6211,True
LP001925,Female,No,0.0,Graduate,Yes,2600,1717,99.0,30,1.0,Semiurban,No,4317,False
LP001926,Male,Yes,0.0,Graduate,No,3704,2000,120.0,36,1.0,Rural,yes,5704,True
LP001931,Female,No,0.0,Graduate,No,4124,0,115.0,36,1.0,Semiurban,yes,4124,False
LP001935,Male,No,0.0,Graduate,No,9508,0,187.0,36,1.0,Rural,yes,9508,True
LP001936,Male,Yes,0.0,Graduate,No,3075,2416,139.0,36,1.0,Rural,yes,5491,True
LP001938,Male,Yes,2.0,Graduate,No,4400,0,127.0,36,0.0,Semiurban,No,4400,False
LP001940,Male,Yes,2.0,Graduate,No,3153,1560,134.0,36,1.0,Urban,yes,4713,False
LP001947,Male,Yes,0.0,Graduate,No,2383,3334,172.0,36,1.0,Semiurban,yes,5717,True
LP001953,Male,Yes,1.0,Graduate,No,6875,0,200.0,36,1.0,Semiurban,yes,6875,True
LP001954,Female,Yes,1.0,Graduate,No,4666,0,135.0,36,1.0,Urban,yes,4666,False
LP001955,Female,No,0.0,Graduate,No,5000,2541,151.0,48,1.0,Rural,No,7541,True
LP001963,Male,Yes,1.0,Graduate,No,2014,2925,113.0,36,1.0,Urban,No,4939,False
LP001964,Male,Yes,0.0,Not Graduate,No,1800,2934,93.0,36,0.0,Urban,No,4734,False
LP001974,Female,No,0.0,Graduate,No,5000,0,132.0,36,1.0,Rural,yes,5000,False
LP001977,Male,Yes,1.0,Graduate,No,1625,1803,96.0,36,1.0,Urban,yes,3428,False
LP001978,Male,No,0.0,Graduate,No,4000,2500,140.0,36,1.0,Rural,yes,6500,True
LP001993,Female,No,0.0,Graduate,No,3762,1666,135.0,36,1.0,Rural,yes,5428,True
LP001994,Female,No,0.0,Graduate,No,2400,1863,104.0,36,0.0,Urban,No,4263,False
LP001996,Male,No,0.0,Graduate,No,20233,0,480.0,36,1.0,Rural,No,20233,True
LP002002,Female,No,0.0,Graduate,No,2917,0,84.0,36,1.0,Semiurban,yes,2917,False
LP002004,Male,No,0.0,Not Graduate,No,2927,2405,111.0,36,1.0,Semiurban,yes,5332,True
LP002006,Female,No,0.0,Graduate,No,2507,0,56.0,36,1.0,Rural,yes,2507,False
LP002031,Male,Yes,1.0,Not Graduate,No,3399,1640,111.0,18,1.0,Urban,yes,5039,True
LP002035,Male,Yes,2.0,Graduate,No,3717,0,120.0,36,1.0,Semiurban,yes,3717,False
LP002050,Male,Yes,1.0,Graduate,Yes,10000,0,155.0,36,1.0,Rural,No,10000,True
LP002051,Male,Yes,0.0,Graduate,No,2400,2167,115.0,36,1.0,Semiurban,yes,4567,False
LP002053,Male,Yes,33.0,Graduate,No,4342,189,124.0,36,1.0,Semiurban,yes,4531,False
LP002065,Male,Yes,33.0,Graduate,No,15000,0,300.0,36,1.0,Rural,yes,15000,True
LP002067,Male,Yes,1.0,Graduate,Yes,8666,4983,376.0,36,0.0,Rural,No,13649,True
LP002068,Male,No,0.0,Graduate,No,4917,0,130.0,36,0.0,Rural,yes,4917,False
LP002082,Male,Yes,0.0,Graduate,Yes,5818,2160,184.0,36,1.0,Semiurban,yes,7978,True
LP002086,Female,Yes,0.0,Graduate,No,4333,2451,110.0,36,1.0,Urban,No,6784,True
LP002087,Female,No,0.0,Graduate,No,2500,0,67.0,36,1.0,Urban,yes,2500,False
LP002097,Male,No,1.0,Graduate,No,4384,1793,117.0,36,1.0,Urban,yes,6177,True
LP002098,Male,No,0.0,Graduate,No,2935,0,98.0,36,1.0,Semiurban,yes,2935,False
LP002112,Male,Yes,2.0,Graduate,Yes,2500,4600,176.0,36,1.0,Rural,yes,7100,True
LP002114,Female,No,0.0,Graduate,No,4160,0,71.0,36,1.0,Semiurban,yes,4160,False
LP002115,Male,Yes,33.0,Not Graduate,No,2647,1587,173.0,36,1.0,Rural,No,4234,False
LP002116,Female,No,0.0,Graduate,No,2378,0,46.0,36,1.0,Rural,No,2378,False
LP002119,Male,Yes,1.0,Not Graduate,No,4554,1229,158.0,36,1.0,Urban,yes,5783,True
LP002126,Male,Yes,33.0,Not Graduate,No,3173,0,74.0,36,1.0,Semiurban,yes,3173,False
LP002129,Male,Yes,0.0,Graduate,No,2499,2458,160.0,36,1.0,Semiurban,yes,4957,False
LP002131,Male,Yes,2.0,Not Graduate,No,3083,2168,126.0,36,1.0,Urban,yes,5251,True
LP002138,Male,Yes,0.0,Graduate,No,2625,6250,187.0,36,1.0,Rural,yes,8875,True
